HW Name,HW CPU, HW Mem, HW Netz, VMs, VMs CPU, VMs Mem, VMs Netz
HW 4850,6,29373,1401,,0,0,0
HW 4851,47,35694,865,,0,0,0
HW 4852,44,29283,1243,,0,0,0
HW 4853,7,11363,4608,,0,0,0
HW 4854,43,8917,2964,,0,0,0
HW 4855,24,33359,3815,,0,0,0
HW 4856,28,14081,852,,0,0,0
HW 4857,34,19059,1105,,0,0,0
HW 4858,7,5099,1578,,0,0,0
HW 4859,42,14929,2392,,0,0,0
HW 4860,15,20508,303,,0,0,0
HW 4861,17,44808,825,,0,0,0
HW 4862,20,23458,3657,,0,0,0
HW 4863,5,39748,985,,0,0,0
HW 4864,14,44551,3792,,0,0,0
HW 4865,29,36709,4166,,0,0,0
HW 4866,9,25775,1377,,0,0,0
HW 4867,15,3653,4569,,0,0,0
HW 4868,36,32016,4202,,0,0,0
HW 4869,25,41094,1242,,0,0,0
HW 4870,19,21052,1824,,0,0,0
HW 4871,36,33525,2808,,0,0,0
HW 4872,30,40753,2014,,0,0,0
HW 4873,12,42087,4970,,0,0,0
HW 4874,29,6107,1359,,0,0,0
HW 4875,33,24399,1936,,0,0,0
HW 4876,25,25370,4192,,0,0,0
HW 4877,15,952,4223,,0,0,0
HW 4878,48,7725,570,,0,0,0
HW 4879,44,15108,439,,0,0,0
HW 4880,21,6998,1651,,0,0,0
HW 4881,44,16527,175,,0,0,0
HW 4882,4,11694,3823,,0,0,0
HW 4883,42,14298,3713,,0,0,0
HW 4884,7,29624,48,,0,0,0
HW 4885,18,5605,1140,,0,0,0
HW 4886,6,21007,2265,,0,0,0
HW 4887,12,40463,4357,,0,0,0
HW 4888,4,41832,3330,,0,0,0
HW 4889,18,40688,3226,,0,0,0
HW 4890,13,15772,4965,,0,0,0
HW 4891,45,27382,3530,,0,0,0
HW 4892,15,28603,2809,,0,0,0
HW 4893,45,31943,974,,0,0,0
HW 4894,1,41176,4908,,0,0,0
HW 4895,32,20041,10,,0,0,0
HW 4896,10,2048,1393,,0,0,0
HW 4897,28,664,3878,,0,0,0
HW 4898,48,27019,4580,,0,0,0
HW 4899,28,45722,2026,,0,0,0
HW 4900,2,42613,3138,,0,0,0
HW 4901,11,12806,1202,,0,0,0
HW 4902,12,42991,84,,0,0,0
HW 4903,40,40506,2920,,0,0,0
HW 4904,10,13390,2329,,0,0,0
HW 4905,16,23490,3922,,0,0,0
HW 4906,37,17908,2968,,0,0,0
HW 4907,24,42945,4623,,0,0,0
HW 4908,13,49734,4028,,0,0,0
HW 4909,39,26561,3860,,0,0,0
HW 4910,30,48670,299,,0,0,0
HW 4911,34,34055,3793,,0,0,0
HW 4912,30,4327,4253,,0,0,0
HW 4913,16,7447,1121,,0,0,0
HW 4914,31,45612,968,,0,0,0
HW 4915,36,6193,3056,,0,0,0
HW 4916,16,4289,2847,,0,0,0
HW 4917,6,12636,1926,,0,0,0
HW 4918,10,5340,4749,,0,0,0
HW 4919,24,32651,180,,0,0,0
HW 4920,11,1748,565,,0,0,0
HW 4921,41,25132,4630,,0,0,0
HW 4922,36,19938,275,,0,0,0
HW 4923,41,35072,489,,0,0,0
HW 4924,4,22609,3933,,0,0,0
HW 4925,30,22212,2398,,0,0,0
HW 4926,8,22707,3801,,0,0,0
HW 4927,3,6955,2789,,0,0,0
HW 4928,39,39957,2113,,0,0,0
HW 4929,49,39686,1396,,0,0,0
HW 4930,9,35294,2478,,0,0,0
HW 4931,20,48648,1279,,0,0,0
HW 4932,49,18725,4235,,0,0,0
HW 4933,1,25735,3711,,0,0,0
HW 4934,1,19192,3743,,0,0,0
HW 4935,29,2276,556,,0,0,0
HW 4936,20,46835,3491,,0,0,0
HW 4937,3,37136,4313,,0,0,0
HW 4938,42,46179,1469,,0,0,0
HW 4939,6,44049,2727,,0,0,0
HW 4940,49,35086,730,,0,0,0
HW 4941,25,11436,1381,,0,0,0
HW 4942,36,37267,4590,,0,0,0
HW 4943,37,46332,4957,,0,0,0
HW 4944,13,33524,312,,0,0,0
HW 4945,10,40261,4136,,0,0,0
HW 4946,30,28178,151,,0,0,0
HW 4947,25,12716,2373,,0,0,0
HW 4948,21,25938,4582,,0,0,0
HW 4949,14,21537,2002,,0,0,0
HW 4950,6,1245,4981,,0,0,0
HW 4951,36,16142,250,,0,0,0
HW 4952,6,26520,572,,0,0,0
HW 4953,49,31936,3417,,0,0,0
HW 4954,48,28976,3606,,0,0,0
HW 4955,49,32879,678,,0,0,0
HW 4956,1,13461,3294,,0,0,0
HW 4957,46,35323,2003,,0,0,0
HW 4958,28,3253,4475,,0,0,0
HW 4959,38,13834,2608,,0,0,0
HW 4960,42,43525,4451,,0,0,0
HW 4961,16,28355,1980,,0,0,0
HW 4962,39,26357,2151,,0,0,0
HW 4963,45,19284,148,,0,0,0
HW 4964,35,49303,3314,,0,0,0
HW 4965,26,20763,3779,,0,0,0
HW 4966,40,15635,4783,,0,0,0
HW 4967,2,13693,2326,,0,0,0
HW 4968,34,26928,3164,,0,0,0
HW 4969,22,5085,4687,,0,0,0
HW 4970,38,22696,3938,,0,0,0
HW 4971,40,23752,3244,,0,0,0
HW 4972,1,26611,1840,,0,0,0
HW 4973,44,38849,3096,,0,0,0
HW 4974,1,40536,2718,,0,0,0
HW 4975,10,5236,4564,,0,0,0
HW 4976,12,11296,3712,,0,0,0
HW 4977,36,41366,3515,,0,0,0
HW 4978,24,17941,3028,,0,0,0
HW 4979,45,42606,2635,,0,0,0
HW 4980,5,188,2797,,0,0,0
HW 4981,22,47344,2907,,0,0,0
HW 4982,13,19896,3926,,0,0,0
HW 4983,36,19636,323,,0,0,0
HW 4984,23,13723,2643,,0,0,0
HW 4985,39,10606,2205,,0,0,0
HW 4986,45,15558,91,,0,0,0
HW 4987,23,49537,3626,,0,0,0
HW 4988,34,34878,3222,,0,0,0
HW 4989,34,13119,4955,,0,0,0
HW 4990,33,41602,2677,,0,0,0
HW 4991,6,39286,598,,0,0,0
HW 4992,30,48412,3174,,0,0,0
HW 4993,15,7470,2986,,0,0,0
HW 4994,32,28450,4173,,0,0,0
HW 4995,48,34944,4840,,0,0,0
HW 4996,28,14820,2523,,0,0,0
HW 4997,5,4743,1818,,0,0,0
HW 4998,47,40041,4256,,0,0,0
HW 4999,17,2816,2912,,0,0,0
HW 5000,35,29371,1285,,0,0,0
HW 5001,5,14528,1150,,0,0,0
HW 5002,25,14332,173,,0,0,0
HW 5003,36,45324,4465,,0,0,0
HW 5004,15,8662,3368,,0,0,0
HW 5005,13,49531,3261,,0,0,0
HW 5006,44,1797,2767,,0,0,0
HW 5007,12,30357,674,,0,0,0
HW 5008,24,37561,2634,,0,0,0
HW 5009,29,23860,4479,,0,0,0
HW 5010,40,32555,2967,,0,0,0
HW 5011,38,28752,655,,0,0,0
HW 5012,26,48374,4159,,0,0,0
HW 5013,12,1702,2052,,0,0,0
HW 5014,39,49729,3363,,0,0,0
HW 5015,35,6377,2075,,0,0,0
HW 5016,35,41388,3403,,0,0,0
HW 5017,44,41573,783,,0,0,0
HW 5018,4,26878,335,,0,0,0
HW 5019,45,5005,898,,0,0,0
HW 5020,27,41757,4336,,0,0,0
HW 5021,33,30850,610,,0,0,0
HW 5022,29,41178,4229,,0,0,0
HW 5023,42,19869,1452,,0,0,0
HW 5024,44,21901,4432,,0,0,0
HW 5025,38,15639,3079,,0,0,0
HW 5026,31,1168,3116,,0,0,0
HW 5027,17,41401,1430,,0,0,0
HW 5028,29,1289,4988,,0,0,0
HW 5029,44,2397,1141,,0,0,0
HW 5030,35,28543,4829,,0,0,0
HW 5031,27,24215,2331,,0,0,0
HW 5032,22,16549,4239,,0,0,0
HW 5033,27,40007,3149,,0,0,0
HW 5034,49,17538,2260,,0,0,0
HW 5035,20,27886,4020,,0,0,0
HW 5036,41,34400,3501,,0,0,0
HW 5037,17,34200,3130,,0,0,0
HW 5038,16,42964,3229,,0,0,0
HW 5039,3,41517,2599,,0,0,0
HW 5040,37,7889,2786,,0,0,0
HW 5041,25,385,504,,0,0,0
HW 5042,37,8890,3682,,0,0,0
HW 5043,42,7439,3700,,0,0,0
HW 5044,28,2814,2223,,0,0,0
HW 5045,4,26013,3340,,0,0,0
HW 5046,48,24365,1539,,0,0,0
HW 5047,29,48715,3491,,0,0,0
HW 5048,40,46086,4104,,0,0,0
HW 5049,13,39664,11,,0,0,0
HW 5050,5,10386,3107,,0,0,0
HW 5051,19,30346,2260,,0,0,0
HW 5052,46,21058,2377,,0,0,0
HW 5053,29,20962,4699,,0,0,0
HW 5054,32,33586,4755,,0,0,0
HW 5055,34,45276,368,,0,0,0
HW 5056,22,6591,2117,,0,0,0
HW 5057,34,33373,2699,,0,0,0
HW 5058,35,26807,4303,,0,0,0
HW 5059,2,13391,3586,,0,0,0
HW 5060,19,26775,702,,0,0,0
HW 5061,48,20725,1709,,0,0,0
HW 5062,31,44855,4558,,0,0,0
HW 5063,28,14782,4448,,0,0,0
HW 5064,14,46857,282,,0,0,0
HW 5065,30,28125,496,,0,0,0
HW 5066,7,15321,387,,0,0,0
HW 5067,17,47532,3167,,0,0,0
HW 5068,6,17933,2557,,0,0,0
HW 5069,36,38595,1266,,0,0,0
HW 5070,39,29342,850,,0,0,0
HW 5071,10,5202,975,,0,0,0
HW 5072,37,38461,1896,,0,0,0
HW 5073,42,8467,1918,,0,0,0
HW 5074,1,25635,4107,,0,0,0
HW 5075,36,10100,339,,0,0,0
HW 5076,15,14573,1458,,0,0,0
HW 5077,46,37100,4036,,0,0,0
HW 5078,5,3029,80,,0,0,0
HW 5079,30,15162,503,,0,0,0
HW 5080,1,13495,4178,,0,0,0
HW 5081,23,20066,1972,,0,0,0
HW 5082,15,2020,4282,,0,0,0
HW 5083,39,100,3099,,0,0,0
HW 5084,19,15196,1291,,0,0,0
HW 5085,19,9367,2758,,0,0,0
HW 5086,37,24653,648,,0,0,0
HW 5087,17,36020,1251,,0,0,0
HW 5088,37,26605,477,,0,0,0
HW 5089,30,39673,771,,0,0,0
HW 5090,28,14224,1811,,0,0,0
HW 5091,39,27604,1555,,0,0,0
HW 5092,7,30408,3673,,0,0,0
HW 5093,1,25908,120,,0,0,0
HW 5094,39,41942,1931,,0,0,0
HW 5095,24,12044,1729,,0,0,0
HW 5096,30,46529,1222,,0,0,0
HW 5097,1,44770,1644,,0,0,0
HW 5098,11,46734,4911,,0,0,0
HW 5099,43,953,2336,,0,0,0
HW 5100,16,38951,4190,,0,0,0
HW 5101,35,31000,98,,0,0,0
HW 5102,21,46918,4728,,0,0,0
HW 5103,1,43500,4086,,0,0,0
HW 5104,18,3515,449,,0,0,0
HW 5105,36,48358,738,,0,0,0
HW 5106,48,38406,4523,,0,0,0
HW 5107,49,17559,2549,,0,0,0
HW 5108,34,23726,2507,,0,0,0
HW 5109,26,35353,2887,,0,0,0
HW 5110,26,13470,2154,,0,0,0
HW 5111,12,19959,4868,,0,0,0
HW 5112,1,31483,1035,,0,0,0
HW 5113,35,26797,1373,,0,0,0
HW 5114,35,26941,2029,,0,0,0
HW 5115,8,27126,3088,,0,0,0
HW 5116,6,7924,2557,,0,0,0
HW 5117,27,14229,4811,,0,0,0
HW 5118,19,2975,1293,,0,0,0
HW 5119,28,33622,1156,,0,0,0
HW 5120,38,6286,2978,,0,0,0
HW 5121,11,31130,2671,,0,0,0
HW 5122,14,15198,2722,,0,0,0
HW 5123,41,48188,2386,,0,0,0
HW 5124,2,23897,311,,0,0,0
HW 5125,46,32711,862,,0,0,0
HW 5126,24,36191,2146,,0,0,0
HW 5127,44,34967,1260,,0,0,0
HW 5128,21,43959,336,,0,0,0
HW 5129,19,34828,3217,,0,0,0
HW 5130,17,38851,4675,,0,0,0
HW 5131,13,31563,2923,,0,0,0
HW 5132,8,9871,2848,,0,0,0
HW 5133,22,32277,3731,,0,0,0
HW 5134,27,42160,1655,,0,0,0
HW 5135,26,5533,436,,0,0,0
HW 5136,12,35302,3669,,0,0,0
HW 5137,8,33382,1755,,0,0,0
HW 5138,44,27357,3941,,0,0,0
HW 5139,32,26783,4072,,0,0,0
HW 5140,22,42120,3711,,0,0,0
HW 5141,39,25388,4491,,0,0,0
HW 5142,38,7378,1873,,0,0,0
HW 5143,10,35130,3314,,0,0,0
HW 5144,8,5681,1114,,0,0,0
HW 5145,28,23666,3197,,0,0,0
HW 5146,9,12759,3253,,0,0,0
HW 5147,31,20046,1102,,0,0,0
HW 5148,38,22728,767,,0,0,0
HW 5149,43,7240,1306,,0,0,0
HW 5150,30,10965,2542,,0,0,0
HW 5151,31,3292,994,,0,0,0
HW 5152,10,1403,2416,,0,0,0
HW 5153,14,3508,4443,,0,0,0
HW 5154,19,3284,2630,,0,0,0
HW 5155,4,24741,1412,,0,0,0
HW 5156,36,5546,4078,,0,0,0
HW 5157,49,6388,3802,,0,0,0
HW 5158,11,44078,4646,,0,0,0
HW 5159,34,27274,2004,,0,0,0
HW 5160,21,16533,1548,,0,0,0
HW 5161,24,44401,782,,0,0,0
HW 5162,11,1253,1567,,0,0,0
HW 5163,9,18116,326,,0,0,0
HW 5164,21,5470,2479,,0,0,0
HW 5165,7,8393,1999,,0,0,0
HW 5166,15,24308,2720,,0,0,0
HW 5167,19,1398,2575,,0,0,0
HW 5168,26,36531,4764,,0,0,0
HW 5169,29,2770,4876,,0,0,0
HW 5170,39,7283,3724,,0,0,0
HW 5171,40,30130,17,,0,0,0
HW 5172,16,48641,3874,,0,0,0
HW 5173,16,49199,4922,,0,0,0
HW 5174,11,28309,4961,,0,0,0
HW 5175,39,15047,2916,,0,0,0
HW 5176,11,37560,2184,,0,0,0
HW 5177,35,47744,1602,,0,0,0
HW 5178,44,15272,1284,,0,0,0
HW 5179,13,3044,1388,,0,0,0
HW 5180,18,33712,462,,0,0,0
HW 5181,22,37400,292,,0,0,0
HW 5182,21,28392,1432,,0,0,0
HW 5183,44,49119,2470,,0,0,0
HW 5184,46,42846,2279,,0,0,0
HW 5185,30,45842,3257,,0,0,0
HW 5186,48,15170,2390,,0,0,0
HW 5187,21,2814,4981,,0,0,0
HW 5188,6,36764,1377,,0,0,0
HW 5189,49,27088,2934,,0,0,0
HW 5190,34,31342,1908,,0,0,0
HW 5191,1,13252,3312,,0,0,0
HW 5192,6,49952,4859,,0,0,0
HW 5193,20,5521,879,,0,0,0
HW 5194,17,33014,1345,,0,0,0
HW 5195,10,25835,3243,,0,0,0
HW 5196,26,5025,1484,,0,0,0
HW 5197,38,25450,776,,0,0,0
HW 5198,35,30174,1151,,0,0,0
HW 5199,9,48599,2168,,0,0,0
HW 5200,45,5326,4408,,0,0,0
HW 5201,29,47007,3714,,0,0,0
HW 5202,3,231,2471,,0,0,0
HW 5203,35,7094,2715,,0,0,0
HW 5204,27,46977,1286,,0,0,0
HW 5205,25,31814,3592,,0,0,0
HW 5206,42,42101,653,,0,0,0
HW 5207,27,33488,2740,,0,0,0
HW 5208,8,15006,1890,,0,0,0
HW 5209,48,25332,78,,0,0,0
HW 5210,45,6697,4819,,0,0,0
HW 5211,18,48279,980,,0,0,0
HW 5212,36,38987,4208,,0,0,0
HW 5213,40,17296,856,,0,0,0
HW 5214,18,18431,2155,,0,0,0
HW 5215,40,41756,1291,,0,0,0
HW 5216,28,42835,4361,,0,0,0
HW 5217,26,47027,4126,,0,0,0
HW 5218,15,4537,1123,,0,0,0
HW 5219,8,46908,4435,,0,0,0
HW 5220,31,31080,3701,,0,0,0
HW 5221,40,16756,1372,,0,0,0
HW 5222,16,24651,4471,,0,0,0
HW 5223,26,16061,4682,,0,0,0
HW 5224,23,10058,3010,,0,0,0
HW 5225,24,33373,4293,,0,0,0
HW 5226,9,42174,693,,0,0,0
HW 5227,38,20032,4211,,0,0,0
HW 5228,23,46955,3927,,0,0,0
HW 5229,40,17216,3533,,0,0,0
HW 5230,36,1431,1413,,0,0,0
HW 5231,1,30980,1322,,0,0,0
HW 5232,48,22675,1479,,0,0,0
HW 5233,44,45670,424,,0,0,0
HW 5234,39,20605,2139,,0,0,0
HW 5235,39,28556,3823,,0,0,0
HW 5236,21,35877,3988,,0,0,0
HW 5237,23,39448,1378,,0,0,0
HW 5238,6,29796,4863,,0,0,0
HW 5239,1,33200,1723,,0,0,0
HW 5240,11,15399,2557,,0,0,0
HW 5241,29,425,2841,,0,0,0
HW 5242,12,26398,3111,,0,0,0
HW 5243,1,20746,3366,,0,0,0
HW 5244,39,46563,1930,,0,0,0
HW 5245,19,21883,2805,,0,0,0
HW 5246,15,36204,3287,,0,0,0
HW 5247,1,8603,1608,,0,0,0
HW 5248,24,13612,2622,,0,0,0
HW 5249,22,14909,2869,,0,0,0
HW 5250,28,8414,468,,0,0,0
HW 5251,1,25971,1337,,0,0,0
HW 5252,14,5659,1018,,0,0,0
HW 5253,9,28540,2597,,0,0,0
HW 5254,41,35775,2224,,0,0,0
HW 5255,35,38549,1773,,0,0,0
HW 5256,18,27161,4420,,0,0,0
HW 5257,3,36005,586,,0,0,0
HW 5258,39,27732,544,,0,0,0
HW 5259,10,42230,1400,,0,0,0
HW 5260,42,45955,1991,,0,0,0
HW 5261,16,15152,4145,,0,0,0
HW 5262,46,24413,4556,,0,0,0
HW 5263,8,20169,158,,0,0,0
HW 5264,32,2379,48,,0,0,0
HW 5265,28,17775,1794,,0,0,0
HW 5266,46,22773,424,,0,0,0
HW 5267,8,23528,2682,,0,0,0
HW 5268,21,41923,1290,,0,0,0
HW 5269,26,159,4992,,0,0,0
HW 5270,25,43060,4589,,0,0,0
HW 5271,47,37958,2811,,0,0,0
HW 5272,17,21186,2238,,0,0,0
HW 5273,41,25680,2489,,0,0,0
HW 5274,49,44124,2411,,0,0,0
HW 5275,38,35653,3407,,0,0,0
HW 5276,23,22732,1493,,0,0,0
HW 5277,14,49760,2596,,0,0,0
HW 5278,27,49829,1251,,0,0,0
HW 5279,40,36493,1717,,0,0,0
HW 5280,46,48652,3303,,0,0,0
HW 5281,36,7881,328,,0,0,0
HW 5282,37,26037,86,,0,0,0
HW 5283,47,11394,3952,,0,0,0
HW 5284,23,45313,1424,,0,0,0
HW 5285,36,48696,2953,,0,0,0
HW 5286,8,48255,1938,,0,0,0
HW 5287,40,6558,3666,,0,0,0
HW 5288,43,42866,2351,,0,0,0
HW 5289,38,36549,3870,,0,0,0
HW 5290,28,24120,639,,0,0,0
HW 5291,15,48788,1651,,0,0,0
HW 5292,20,22637,4679,,0,0,0
HW 5293,19,40941,949,,0,0,0
HW 5294,49,32406,4810,,0,0,0
HW 5295,12,9503,633,,0,0,0
HW 5296,3,3507,2615,,0,0,0
HW 5297,26,34612,1584,,0,0,0
HW 5298,4,11179,4390,,0,0,0
HW 5299,17,8409,916,,0,0,0
HW 5300,12,14787,1544,,0,0,0
HW 5301,44,36999,2594,,0,0,0
HW 5302,37,22100,3572,,0,0,0
HW 5303,25,27125,3344,,0,0,0
HW 5304,34,47960,2011,,0,0,0
HW 5305,38,15882,3903,,0,0,0
HW 5306,31,35738,3658,,0,0,0
HW 5307,32,28292,3500,,0,0,0
HW 5308,33,2960,531,,0,0,0
HW 5309,4,46953,523,,0,0,0
HW 5310,10,23961,45,,0,0,0
HW 5311,32,36879,1005,,0,0,0
HW 5312,19,16355,1286,,0,0,0
HW 5313,39,28970,2826,,0,0,0
HW 5314,49,10207,4412,,0,0,0
HW 5315,35,37516,4979,,0,0,0
HW 5316,30,29014,2030,,0,0,0
HW 5317,9,10987,390,,0,0,0
HW 5318,32,16571,1053,,0,0,0
HW 5319,32,24736,1371,,0,0,0
HW 5320,12,19395,338,,0,0,0
HW 5321,40,7935,4831,,0,0,0
HW 5322,20,8190,348,,0,0,0
HW 5323,34,12025,4773,,0,0,0
HW 5324,26,45670,2777,,0,0,0
HW 5325,25,11521,2050,,0,0,0
HW 5326,39,20447,2433,,0,0,0
HW 5327,22,10473,1616,,0,0,0
HW 5328,27,5345,4596,,0,0,0
HW 5329,14,45093,4110,,0,0,0
HW 5330,14,12943,343,,0,0,0
HW 5331,8,28724,3291,,0,0,0
HW 5332,17,34995,1156,,0,0,0
HW 5333,22,13671,671,,0,0,0
HW 5334,41,26087,4208,,0,0,0
HW 5335,48,22713,1693,,0,0,0
HW 5336,25,35033,4536,,0,0,0
HW 5337,12,13913,4398,,0,0,0
HW 5338,46,21453,1418,,0,0,0
HW 5339,21,36413,999,,0,0,0
HW 5340,24,15276,4531,,0,0,0
HW 5341,11,43193,4145,,0,0,0
HW 5342,37,15839,2212,,0,0,0
HW 5343,11,23521,3152,,0,0,0
HW 5344,17,16254,2705,,0,0,0
HW 5345,23,32430,3887,,0,0,0
HW 5346,48,21143,657,,0,0,0
HW 5347,12,24613,525,,0,0,0
HW 5348,16,18910,1107,,0,0,0
HW 5349,44,23595,4458,,0,0,0
HW 5350,18,27814,2708,,0,0,0
HW 5351,44,44851,2591,,0,0,0
HW 5352,26,11421,3861,,0,0,0
HW 5353,40,20111,4011,,0,0,0
HW 5354,42,18696,733,,0,0,0
HW 5355,43,33841,4082,,0,0,0
HW 5356,7,36415,55,,0,0,0
HW 5357,29,6609,1883,,0,0,0
HW 5358,29,22613,2806,,0,0,0
HW 5359,48,11651,208,,0,0,0
HW 5360,47,44847,62,,0,0,0
HW 5361,44,13589,4092,,0,0,0
HW 5362,7,12976,4965,,0,0,0
HW 5363,45,13377,4815,,0,0,0
HW 5364,29,34195,4863,,0,0,0
HW 5365,49,42685,2150,,0,0,0
HW 5366,41,26076,703,,0,0,0
HW 5367,26,38944,145,,0,0,0
HW 5368,14,48515,3845,,0,0,0
HW 5369,13,19215,123,,0,0,0
HW 5370,35,16558,4076,,0,0,0
HW 5371,6,45096,1880,,0,0,0
HW 5372,38,16161,1159,,0,0,0
HW 5373,16,691,2971,,0,0,0
HW 5374,40,33831,1058,,0,0,0
HW 5375,28,2668,575,,0,0,0
HW 5376,7,47713,3815,,0,0,0
HW 5377,31,42838,2195,,0,0,0
HW 5378,40,42847,3065,,0,0,0
HW 5379,28,14404,342,,0,0,0
HW 5380,35,11839,1482,,0,0,0
HW 5381,31,8518,2556,,0,0,0
HW 5382,40,25858,2030,,0,0,0
HW 5383,26,46595,2729,,0,0,0
HW 5384,12,385,3272,,0,0,0
HW 5385,28,49759,1331,,0,0,0
HW 5386,38,38275,2861,,0,0,0
HW 5387,16,21840,3193,,0,0,0
HW 5388,46,36068,724,,0,0,0
HW 5389,45,48735,4016,,0,0,0
HW 5390,22,1823,1781,,0,0,0
HW 5391,48,135,4317,,0,0,0
HW 5392,6,16586,3726,,0,0,0
HW 5393,12,20277,2734,,0,0,0
HW 5394,9,1582,2685,,0,0,0
HW 5395,40,41398,4098,,0,0,0
HW 5396,10,27917,2242,,0,0,0
HW 5397,25,6005,775,,0,0,0
HW 5398,18,10423,3485,,0,0,0
HW 5399,19,44312,4039,,0,0,0
HW 5400,4,46889,1403,,0,0,0
HW 5401,27,28760,3713,,0,0,0
HW 5402,4,44659,276,,0,0,0
HW 5403,37,44126,658,,0,0,0
HW 5404,41,38934,849,,0,0,0
HW 5405,47,25427,4393,,0,0,0
HW 5406,15,8478,4129,,0,0,0
HW 5407,20,25744,130,,0,0,0
HW 5408,7,41129,1095,,0,0,0
HW 5409,49,36677,810,,0,0,0
HW 5410,42,11954,3410,,0,0,0
HW 5411,41,18042,4297,,0,0,0
HW 5412,47,3340,178,,0,0,0
HW 5413,30,3481,2425,,0,0,0
HW 5414,39,48022,3663,,0,0,0
HW 5415,28,30901,2155,,0,0,0
HW 5416,17,41331,2968,,0,0,0
HW 5417,17,2508,1868,,0,0,0
HW 5418,6,37930,2374,,0,0,0
HW 5419,41,27954,4063,,0,0,0
HW 5420,30,35294,3143,,0,0,0
HW 5421,26,45768,210,,0,0,0
HW 5422,1,2128,2278,,0,0,0
HW 5423,21,45474,1483,,0,0,0
HW 5424,39,35208,4177,,0,0,0
HW 5425,22,23975,68,,0,0,0
HW 5426,23,34568,4311,,0,0,0
HW 5427,36,21193,2952,,0,0,0
HW 5428,48,10838,486,,0,0,0
HW 5429,49,38214,1720,,0,0,0
HW 5430,1,2709,4863,,0,0,0
HW 5431,4,36140,2149,,0,0,0
HW 5432,4,9088,3397,,0,0,0
HW 5433,11,40518,3193,,0,0,0
HW 5434,42,13402,1609,,0,0,0
HW 5435,13,47863,1556,,0,0,0
HW 5436,24,4642,3627,,0,0,0
HW 5437,26,40918,868,,0,0,0
HW 5438,41,26041,2931,,0,0,0
HW 5439,43,4537,56,,0,0,0
HW 5440,6,1632,2617,,0,0,0
HW 5441,15,36438,2633,,0,0,0
HW 5442,5,9093,2754,,0,0,0
HW 5443,28,26620,110,,0,0,0
HW 5444,3,14168,4312,,0,0,0
HW 5445,35,26333,892,,0,0,0
HW 5446,27,24251,558,,0,0,0
HW 5447,49,25749,4711,,0,0,0
HW 5448,23,22223,1817,,0,0,0
HW 5449,9,47656,2880,,0,0,0
HW 5450,1,34013,303,,0,0,0
HW 5451,5,49566,1282,,0,0,0
HW 5452,33,16371,4777,,0,0,0
HW 5453,40,45948,725,,0,0,0
HW 5454,19,13508,2131,,0,0,0
HW 5455,29,46113,3947,,0,0,0
HW 5456,24,10379,3373,,0,0,0
HW 5457,34,37491,3540,,0,0,0
HW 5458,24,5850,1909,,0,0,0
HW 5459,4,32287,2249,,0,0,0
HW 5460,35,14546,3419,,0,0,0
HW 5461,4,22159,3464,,0,0,0
HW 5462,2,42155,936,,0,0,0
HW 5463,7,27643,3326,,0,0,0
HW 5464,23,25067,4294,,0,0,0
HW 5465,48,19418,2126,,0,0,0
HW 5466,10,2714,1560,,0,0,0
HW 5467,45,27618,917,,0,0,0
HW 5468,15,45451,2194,,0,0,0
HW 5469,27,24507,3350,,0,0,0
HW 5470,4,24542,3899,,0,0,0
HW 5471,17,38880,3178,,0,0,0
HW 5472,1,15288,657,,0,0,0
HW 5473,32,17206,2118,,0,0,0
HW 5474,30,12745,4447,,0,0,0
HW 5475,18,34162,2331,,0,0,0
HW 5476,1,29309,3233,,0,0,0
HW 5477,1,1958,3868,,0,0,0
HW 5478,10,38777,4003,,0,0,0
HW 5479,1,4479,2474,,0,0,0
HW 5480,20,35780,4833,,0,0,0
HW 5481,35,15383,2084,,0,0,0
HW 5482,48,7707,129,,0,0,0
HW 5483,37,43133,2617,,0,0,0
HW 5484,5,7823,3399,,0,0,0
HW 5485,13,5411,880,,0,0,0
HW 5486,21,49165,3183,,0,0,0
HW 5487,16,38324,4978,,0,0,0
HW 5488,48,34238,2372,,0,0,0
HW 5489,5,15459,2854,,0,0,0
HW 5490,13,32562,4927,,0,0,0
HW 5491,1,29578,4021,,0,0,0
HW 5492,45,27802,1766,,0,0,0
HW 5493,25,47109,910,,0,0,0
HW 5494,28,26548,4752,,0,0,0
HW 5495,41,47488,4377,,0,0,0
HW 5496,29,48888,1635,,0,0,0
HW 5497,12,25821,1015,,0,0,0
HW 5498,33,15531,692,,0,0,0
HW 5499,30,6526,877,,0,0,0
HW 5500,4,40530,1260,,0,0,0
HW 5501,3,6135,973,,0,0,0
HW 5502,45,2312,624,,0,0,0
HW 5503,36,6842,1352,,0,0,0
HW 5504,37,17798,555,,0,0,0
HW 5505,2,25750,3235,,0,0,0
HW 5506,8,15600,3380,,0,0,0
HW 5507,27,23123,2565,,0,0,0
HW 5508,5,49491,1921,,0,0,0
HW 5509,28,1677,2588,,0,0,0
HW 5510,20,4293,4906,,0,0,0
HW 5511,26,16601,1767,,0,0,0
HW 5512,41,13797,1100,,0,0,0
HW 5513,46,6471,2183,,0,0,0
HW 5514,26,37007,1106,,0,0,0
HW 5515,13,308,801,,0,0,0
HW 5516,37,1564,4547,,0,0,0
HW 5517,32,18226,3858,,0,0,0
HW 5518,5,35321,1637,,0,0,0
HW 5519,4,17639,1443,,0,0,0
HW 5520,31,31351,3324,,0,0,0
